Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-04 00:00:00-04:00,99.18000030517578,99.81999969482422,95.5999984741211,95.77999877929688,119294000,0.0,0.0
2026-05-05 00:00:00-04:00,100.51000213623047,110.4800033569336,100.08000183105469,108.1500015258789,198482000,0.0,0.0
2026-05-06 00:00:00-04:00,110.9800033569336,113.5,106.58000183105469,113.01000213623047,157320100,0.0,0.0
2026-05-07 00:00:00-04:00,111.0199966430664,114.51000213623047,109.1500015258789,109.62000274658203,122699900,0.0,0.0
2026-05-08 00:00:00-04:00,111.80999755859375,130.57000732421875,111.80000305175781,124.91999816894531,227681300,0.0,0.0
2026-05-11 00:00:00-04:00,130.8800048828125,132.75,123.91999816894531,129.44000244140625,179486500,0.0,0.0
2026-05-12 00:00:00-04:00,124.36000061035156,127.79000091552734,115.0,120.61000061035156,172516500,0.0,0.0
2026-05-13 00:00:00-04:00,124.0999984741211,125.0,116.41000366210938,120.29000091552734,115364400,0.0,0.0
2026-05-14 00:00:00-04:00,114.66000366210938,118.56999969482422,113.16999816894531,115.93000030517578,118279800,0.0,0.0
2026-05-15 00:00:00-04:00,109.79000091552734,110.56999969482422,105.0199966430664,108.7699966430664,135206000,0.0,0.0
2026-05-18 00:00:00-04:00,113.47000122070312,115.54000091552734,103.8499984741211,108.16999816894531,145764000,0.0,0.0
2026-05-19 00:00:00-04:00,106.9800033569336,113.06999969482422,102.4000015258789,110.80000305175781,150234900,0.0,0.0
2026-05-20 00:00:00-04:00,116.22000122070312,121.94000244140625,114.80000305175781,118.95999908447266,165086900,0.0,0.0
2026-05-21 00:00:00-04:00,116.58000183105469,119.41000366210938,113.16999816894531,118.5,102452500,0.0,0.0
2026-05-22 00:00:00-04:00,120.33999633789062,122.77999877929688,118.08999633789062,119.83999633789062,82663000,0.0,0.0
2026-05-26 00:00:00-04:00,122.0999984741211,125.62000274658203,117.3499984741211,123.5199966430664,108167300,0.0,0.0
2026-05-27 00:00:00-04:00,124.38999938964844,125.2699966430664,117.0,121.7699966430664,93323300,0.0,0.0
2026-05-28 00:00:00-04:00,121.44999694824219,123.08000183105469,116.30999755859375,120.88999938964844,97321000,0.0,0.0
2026-05-29 00:00:00-04:00,123.8499984741211,126.63999938964844,113.54000091552734,114.68000030517578,191676100,0.0,0.0
2026-06-01 00:00:00-04:00,109.43000030517578,113.30000305175781,106.33000183105469,109.33000183105469,134900400,0.0,0.0
2026-06-02 00:00:00-04:00,107.44999694824219,109.0,104.16999816894531,107.93000030517578,105508800,0.0,0.0
