Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-30 00:00:00-04:00,208.19990958730307,212.45741243436711,205.58372816909105,211.38308715820312,52286500,0.0,0.0
2025-05-01 00:00:00-04:00,207.98108655162656,213.43227966302132,207.80202473083082,212.1988067626953,57365700,0.0,0.0
2025-05-02 00:00:00-04:00,205.0067917796952,205.9020705063368,201.09745506032002,204.27069091796875,101010600,0.0,0.0
2025-05-05 00:00:00-04:00,202.03252954096354,203.0272736250085,197.1682315771274,197.8446502685547,69018500,0.0,0.0
2025-05-06 00:00:00-04:00,197.1682179665783,199.59538061408486,195.98447015970467,197.4666290283203,51216500,0.0,0.0
2025-05-07 00:00:00-04:00,198.12317194216024,198.3917570874617,192.23428894820486,195.21852111816406,68536700,0.0,0.0
2025-05-08 00:00:00-04:00,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900,0.0,0.0
2025-05-09 00:00:00-04:00,197.95405738682032,199.48595647897335,196.50172445806652,197.4865264892578,36453900,0.0,0.0
2025-05-12 00:00:00-04:00,210.13634313336473,210.435160708662,205.93301745006437,209.95704650878906,63775800,0.26,0.0
2025-05-13 00:00:00-04:00,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,51909300,0.0,0.0
2025-05-14 00:00:00-04:00,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800,0.0,0.0
2025-05-15 00:00:00-04:00,210.11641669484823,212.11848379882832,208.71198473801002,210.61444091796875,45029500,0.0,0.0
2025-05-16 00:00:00-04:00,211.52084551122164,211.73002236916358,208.9410837213976,210.42518615722656,54737900,0.0,0.0
2025-05-19 00:00:00-04:00,207.08842931596485,208.65221742207615,203.45284348728632,207.95498657226562,46140500,0.0,0.0
2025-05-20 00:00:00-04:00,206.84938410987283,207.64622592622177,204.2198167548668,206.04258728027344,42496600,0.0,0.0
2025-05-21 00:00:00-04:00,204.3592586621154,206.22186440009241,199.91689108628387,201.2914276123047,59211800,0.0,0.0
2025-05-22 00:00:00-04:00,199.91690559460176,201.94883789272,198.91088686006037,200.5643310546875,46742400,0.0,0.0
2025-05-23 00:00:00-04:00,192.9047141233614,196.9187884239126,192.69555244631704,194.49839782714844,78432900,0.0,0.0
2025-05-27 00:00:00-04:00,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,56288500,0.0,0.0
2025-05-28 00:00:00-04:00,199.79734764673603,201.92889064401075,199.1100718095576,199.62802124023438,45339700,0.0,0.0
2025-05-29 00:00:00-04:00,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800,0.0,0.0
2025-05-30 00:00:00-04:00,198.5821728136608,201.1619498266407,196.00241099917397,200.05633544921875,70819900,0.0,0.0
2025-06-02 00:00:00-04:00,199.488582384924,201.33127809714276,199.32921098525782,200.90296936035156,35423300,0.0,0.0
2025-06-03 00:00:00-04:00,200.55437033168948,202.96480586317466,200.16591202699755,202.46678161621094,46381600,0.0,0.0
2025-06-04 00:00:00-04:00,202.10818013514051,205.42502305946414,201.30138338029005,202.01853942871094,43604000,0.0,0.0
2025-06-05 00:00:00-04:00,202.69585814733983,203.94091870107042,199.35908978394463,199.8372039794922,55126100,0.0,0.0
2025-06-06 00:00:00-04:00,202.19784922307906,204.887177182899,201.25160617035465,203.1142120361328,46607700,0.0,0.0
2025-06-09 00:00:00-04:00,203.58234611432158,205.18598475848052,199.22961916524454,200.65396118164062,72862600,0.0,0.0
2025-06-10 00:00:00-04:00,199.8073282051838,203.54250994980842,199.77744796710627,201.869140625,54672600,0.0,0.0
2025-06-11 00:00:00-04:00,202.6958722895077,203.69192080198684,197.62598900862739,197.99452209472656,60989900,0.0,0.0
2025-06-12 00:00:00-04:00,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,43904600,0.0,0.0
2025-06-13 00:00:00-04:00,198.94074360607502,199.57821397711425,194.92666975119658,195.6737060546875,51447300,0.0,0.0
2025-06-16 00:00:00-04:00,196.52035592822918,197.90486262143017,195.78327462738756,197.63592529296875,43020700,0.0,0.0
2025-06-17 00:00:00-04:00,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058594,38856200,0.0,0.0
2025-06-18 00:00:00-04:00,195.16573699325735,196.7893008408277,194.2991796996429,195.80320739746094,45394700,0.0,0.0
2025-06-20 00:00:00-04:00,197.45666110928434,200.90298042554332,196.08210930882012,200.20574951171875,96813500,0.0,0.0
2025-06-23 00:00:00-04:00,200.83325703321927,201.50060768152076,198.17380945321412,200.70376586914062,55814300,0.0,0.0
2025-06-24 00:00:00-04:00,201.78944331230142,202.63609053842802,199.40888822531906,199.5084991455078,54064000,0.0,0.0
2025-06-25 00:00:00-04:00,200.65395335177794,202.8651820841085,199.82723133036671,200.76351928710938,39525700,0.0,0.0
2025-06-26 00:00:00-04:00,200.63404307360597,201.8392684520338,198.67184150130464,200.20574951171875,50799100,0.0,0.0
2025-06-27 00:00:00-04:00,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600,0.0,0.0
2025-06-30 00:00:00-04:00,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,0.0,0.0
2025-07-01 00:00:00-04:00,205.85332972802502,209.35942450018746,205.3254252695324,206.99879455566406,78788900,0.0,0.0
2025-07-02 00:00:00-04:00,208.08449026524102,212.49697770796604,207.31752868499885,211.6005401611328,67941800,0.0,0.0
2025-07-03 00:00:00-04:00,211.31166931275297,213.8017903991559,210.97301649264048,212.70614624023438,34955800,0.0,0.0
2025-07-07 00:00:00-04:00,211.8395692407974,215.37554414763466,207.97491173225177,209.120361328125,50229000,0.0,0.0
2025-07-08 00:00:00-04:00,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900,0.0,0.0
2025-07-09 00:00:00-04:00,208.70202548866368,210.49491569520316,206.40115605631001,210.3056640625,48749400,0.0,0.0
2025-07-10 00:00:00-04:00,209.67816220166208,212.63642743345136,209.2000631819418,211.57066345214844,44443600,0.0,0.0
2025-07-11 00:00:00-04:00,209.73792710960444,211.29176024279,209.03072603053,210.32559204101562,39765800,0.0,0.0
2025-07-14 00:00:00-04:00,209.10046017794556,210.0765986782557,206.71990480407712,207.79563903808594,38840100,0.0,0.0
2025-07-15 00:00:00-04:00,208.39325734338402,211.05270487364396,208.09443976951917,208.28369140625,42296300,0.0,0.0
2025-07-16 00:00:00-04:00,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,47490500,0.0,0.0
2025-07-17 00:00:00-04:00,209.7379389650813,210.9630743588066,208.7618004967043,209.1901092529297,48068100,0.0,0.0
2025-07-18 00:00:00-04:00,210.0367321724359,210.95309492429405,208.87135730762196,210.3455047607422,48974600,0.0,0.0
2025-07-21 00:00:00-04:00,211.26189276464606,214.92734394651046,210.79374875413163,211.640380859375,51377400,0.0,0.0
2025-07-22 00:00:00-04:00,212.29777975345726,214.1006251327807,211.39137195770533,213.55279541015625,46404100,0.0,0.0
2025-07-23 00:00:00-04:00,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,46989300,0.0,0.0
2025-07-24 00:00:00-04:00,213.05477516619655,214.83771055173221,212.68624207244096,212.9153289794922,46022600,0.0,0.0
2025-07-25 00:00:00-04:00,213.85160291428238,214.38947759784276,212.5567368669443,213.03485107421875,40268800,0.0,0.0
2025-07-28 00:00:00-04:00,213.18423737412155,214.00100435562788,212.21806921233596,213.20416259765625,37858000,0.0,0.0
2025-07-29 00:00:00-04:00,213.33363944545516,213.96115480223384,209.9869314052821,210.43515014648438,51411700,0.0,0.0
2025-07-30 00:00:00-04:00,211.06265157316113,211.55072076453234,206.89917652304968,208.2239227294922,45512500,0.0,0.0
2025-07-31 00:00:00-04:00,207.66614913739534,209.01080544085684,206.3414028602417,206.74978637695312,80698400,0.0,0.0
2025-08-01 00:00:00-04:00,210.03673342752194,212.73603143542957,200.7037642416869,201.58029174804688,104434500,0.0,0.0
2025-08-04 00:00:00-04:00,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300,0.0,0.0
2025-08-05 00:00:00-04:00,202.59624780213056,204.52858421879685,201.36115745633876,202.11814880371094,44155100,0.0,0.0
2025-08-06 00:00:00-04:00,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100,0.0,0.0
2025-08-07 00:00:00-04:00,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800,0.0,0.0
2025-08-08 00:00:00-04:00,219.95738825778145,230.08719950298993,218.38362983130105,228.4437255859375,113854000,0.0,0.0
2025-08-11 00:00:00-04:00,227.2770261826339,228.91239906441297,224.1259370249458,226.5391082763672,61806100,0.26,0.0
2025-08-12 00:00:00-04:00,227.36674823663387,230.14888579943394,226.429412881848,229.0021209716797,55626200,0.0,0.0
2025-08-13 00:00:00-04:00,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500,0.0,0.0
2025-08-14 00:00:00-04:00,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300,0.0,0.0
2025-08-15 00:00:00-04:00,233.33985018068216,233.6190590405621,228.69299310222902,230.9366455078125,56038700,0.0,0.0
2025-08-18 00:00:00-04:00,231.04632935234682,232.4623214496413,229.46081868168693,230.23861694335938,37476200,0.0,0.0
2025-08-19 00:00:00-04:00,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,0.0,0.0
2025-08-20 00:00:00-04:00,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900,0.0,0.0
2025-08-21 00:00:00-04:00,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200,0.0,0.0
2025-08-22 00:00:00-04:00,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800,0.0,0.0
2025-08-25 00:00:00-04:00,225.84107546750252,228.65312729963858,225.59178073979155,226.5191650390625,30983100,0.0,0.0
2025-08-26 00:00:00-04:00,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100,0.0,0.0
2025-08-27 00:00:00-04:00,227.96506627689797,230.24859923631865,227.6160475796746,229.8397674560547,31259500,0.0,0.0
2025-08-28 00:00:00-04:00,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700,0.0,0.0
2025-08-29 00:00:00-04:00,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400,0.0,0.0
2025-09-02 00:00:00-04:00,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600,0.0,0.0
2025-09-03 00:00:00-04:00,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800,0.0,0.0
2025-09-04 00:00:00-04:00,237.77731160532718,239.2232180033205,236.07214416452067,239.1035614013672,47549400,0.0,0.0
2025-09-05 00:00:00-04:00,239.32291694518142,240.63920029193574,237.81718240373485,239.0137939453125,54870400,0.0,0.0
2025-09-08 00:00:00-04:00,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,48999500,0.0,0.0
2025-09-09 00:00:00-04:00,236.33139119913957,238.1063683630383,232.70166073618753,233.68887329101562,66313900,0.0,0.0
2025-09-10 00:00:00-04:00,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,83440800,0.0,0.0
2025-09-11 00:00:00-04:00,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,50208600,0.0,0.0
2025-09-12 00:00:00-04:00,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753906,55824200,0.0,0.0
2025-09-15 00:00:00-04:00,236.33138325533858,237.5180285002954,234.3669397384463,236.0322265625,42699500,0.0,0.0
2025-09-16 00:00:00-04:00,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,0.0,0.0
2025-09-17 00:00:00-04:00,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,0.0,0.0
2025-09-18 00:00:00-04:00,239.2930082114909,240.51953392817583,235.98236714862816,237.2089080810547,44249600,0.0,0.0
2025-09-19 00:00:00-04:00,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,163741300,0.0,0.0
2025-09-22 00:00:00-04:00,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,105517400,0.0,0.0
2025-09-23 00:00:00-04:00,255.15814081026073,256.6140134777918,252.86462630601793,253.71221923828125,60275200,0.0,0.0
2025-09-24 00:00:00-04:00,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,42303700,0.0,0.0
2025-09-25 00:00:00-04:00,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,0.0,0.0
2025-09-26 00:00:00-04:00,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,46076300,0.0,0.0
2025-09-29 00:00:00-04:00,253.84185736381545,254.28061851263055,252.29622703166862,253.71221923828125,40127700,0.0,0.0
2025-09-30 00:00:00-04:00,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,0.0,0.0
2025-10-01 00:00:00-04:00,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,48713900,0.0,0.0
2025-10-02 00:00:00-04:00,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,42630200,0.0,0.0
2025-10-03 00:00:00-04:00,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,0.0,0.0
2025-10-06 00:00:00-04:00,257.262186546101,258.339156849437,254.33049322602108,255.9658660888672,44664100,0.0,0.0
2025-10-07 00:00:00-04:00,256.0854948355218,256.67382669789566,254.70938317067183,255.75643920898438,31955800,0.0,0.0
2025-10-08 00:00:00-04:00,255.7963062732735,257.7906639625656,255.3874592951906,257.33197021484375,36496900,0.0,0.0
2025-10-09 00:00:00-04:00,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,38322000,0.0,0.0
2025-10-10 00:00:00-04:00,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,61999100,0.0,0.0
2025-10-13 00:00:00-04:00,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,38142900,0.0,0.0
2025-10-14 00:00:00-04:00,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,35478000,0.0,0.0
2025-10-15 00:00:00-04:00,248.78615211625979,251.1095806192417,246.77184661648403,248.63656616210938,33893600,0.0,0.0
2025-10-16 00:00:00-04:00,247.54965348458146,248.33741809379524,244.43846029169785,246.7519073486328,39777000,0.0,0.0
2025-10-17 00:00:00-04:00,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,49147000,0.0,0.0
2025-10-20 00:00:00-04:00,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,0.0,0.0
2025-10-21 00:00:00-04:00,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900,0.0,0.0
2025-10-22 00:00:00-04:00,261.9090191460537,262.1084670888602,254.70938662410154,257.72088623046875,45015300,0.0,0.0
2025-10-23 00:00:00-04:00,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,32754900,0.0,0.0
2025-10-24 00:00:00-04:00,260.4531458541269,263.3848541030092,258.44880663072195,262.07855224609375,38253700,0.0,0.0
2025-10-27 00:00:00-04:00,264.13276036080543,268.36078929414754,263.90339825112477,268.0516662597656,44888200,0.0,0.0
2025-10-28 00:00:00-04:00,268.23113785786586,269.12862319727753,267.39351124836816,268.2411193847656,41534800,0.0,0.0
2025-10-29 00:00:00-04:00,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,0.0,0.0
2025-10-30 00:00:00-04:00,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,0.0,0.0
2025-10-31 00:00:00-04:00,276.2085891024436,276.53767519933945,268.40069127196034,269.6072692871094,86167100,0.0,0.0
2025-11-03 00:00:00-05:00,269.65711516237894,270.08589475979994,265.49886601188945,268.29095458984375,50194600,0.0,0.0
2025-11-04 00:00:00-05:00,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,49274800,0.0,0.0
2025-11-05 00:00:00-05:00,267.8522167164328,270.9335263776032,266.17696342424256,269.3779296875,43683100,0.0,0.0
2025-11-06 00:00:00-05:00,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,0.0,0.0
2025-11-07 00:00:00-05:00,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,0.0,0.0
2025-11-10 00:00:00-05:00,268.46122924118225,273.22240319845355,266.96401085683,268.93035888671875,41312400,0.26,0.0
2025-11-11 00:00:00-05:00,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,0.0,0.0
2025-11-12 00:00:00-05:00,274.49002155435767,275.2186787593472,271.19615348009904,272.9628601074219,48398000,0.0,0.0
2025-11-13 00:00:00-05:00,273.6016697208788,276.1868935731559,271.5854266195937,272.44384765625,49602800,0.0,0.0
2025-11-14 00:00:00-05:00,270.54732197227213,275.44821996704485,269.10002929321837,271.9048156738281,47431300,0.0,0.0
2025-11-17 00:00:00-05:00,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,0.0,0.0
2025-11-18 00:00:00-05:00,269.48932037088264,270.2079864201871,264.8279974843966,266.9440612792969,45677300,0.0,0.0
2025-11-19 00:00:00-05:00,265.0375710636542,271.7051756343288,265.00762791735707,268.06195068359375,40424500,0.0,0.0
2025-11-20 00:00:00-05:00,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,0.0,0.0
2025-11-21 00:00:00-05:00,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0.0,0.0
2025-11-24 00:00:00-05:00,270.397615191446,276.4863089537433,270.397615191446,275.4083251953125,65585800,0.0,0.0
2025-11-25 00:00:00-05:00,274.75953066216096,279.8600705608694,274.73957871594786,276.4563903808594,46914200,0.0,0.0
2025-11-26 00:00:00-05:00,276.44637611579356,279.01161742605893,276.1170014953278,277.0352783203125,33431400,0.0,0.0
2025-11-28 00:00:00-05:00,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.0,0.0
2025-12-01 00:00:00-05:00,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,0.0,0.0
2025-12-02 00:00:00-05:00,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.0,0.0
2025-12-03 00:00:00-05:00,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0.0,0.0
2025-12-04 00:00:00-05:00,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100,0.0,0.0
2025-12-05 00:00:00-05:00,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800,0.0,0.0
2025-12-08 00:00:00-05:00,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,0.0,0.0
2025-12-09 00:00:00-05:00,277.64414811825674,279.5106752769474,276.40645748061854,276.66595458984375,32193300,0.0,0.0
2025-12-10 00:00:00-05:00,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.0,0.0
2025-12-11 00:00:00-05:00,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,0.0,0.0
2025-12-12 00:00:00-05:00,277.38464634485007,278.70220580092337,276.30666253778065,277.7639465332031,39532900,0.0,0.0
2025-12-15 00:00:00-05:00,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100,0.0,0.0
2025-12-16 00:00:00-05:00,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,0.0,0.0
2025-12-17 00:00:00-05:00,274.50001118897205,275.6478724530811,271.13626563598973,271.33587646484375,50138700,0.0,0.0
2025-12-18 00:00:00-05:00,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,0.0,0.0
2025-12-19 00:00:00-05:00,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,0.0,0.0
2025-12-22 00:00:00-05:00,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,0.0,0.0
2025-12-23 00:00:00-05:00,270.3377490962612,271.99467443806464,269.06012395403746,271.85491943359375,29642000,0.0,0.0
2025-12-24 00:00:00-05:00,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0.0,0.0
2025-12-26 00:00:00-05:00,273.65157518449314,274.859322715931,272.35396775197984,272.8929748535156,21521800,0.0,0.0
2025-12-29 00:00:00-05:00,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0.0,0.0
2025-12-30 00:00:00-05:00,272.304089543875,273.5717234473003,271.77507361210075,272.5735778808594,22139600,0.0,0.0
2025-12-31 00:00:00-05:00,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,0.0,0.0
2026-01-02 00:00:00-05:00,271.75509761912826,277.32473598417806,268.5011336129586,270.5074157714844,37838100,0.0,0.0
2026-01-05 00:00:00-05:00,270.1381104139889,271.0064921177503,265.6464557026853,266.7643737792969,45647200,0.0,0.0
2026-01-06 00:00:00-05:00,266.504853430471,267.0538212812338,261.6338984265986,261.8734436035156,52352100,0.0,0.0
2026-01-07 00:00:00-05:00,262.71190159101934,263.1909919246956,259.32817380451803,259.8471984863281,48309800,0.0,0.0
2026-01-08 00:00:00-05:00,256.5433578451618,258.80916773471864,255.22581364132833,258.55963134765625,50419300,0.0,0.0
2026-01-09 00:00:00-05:00,258.5995368285105,259.7274461787287,255.74485516422806,258.8890075683594,39997000,0.0,0.0
2026-01-12 00:00:00-05:00,258.6794199598783,260.8154357257053,256.32378048041085,259.76739501953125,45263800,0.0,0.0
2026-01-13 00:00:00-05:00,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,0.0,0.0
2026-01-14 00:00:00-05:00,259.0087756526009,261.33447181199796,256.23393227813756,259.4779052734375,40019400,0.0,0.0
2026-01-15 00:00:00-05:00,260.1666175851947,260.5559089501236,256.5732877053955,257.73114013671875,39388600,0.0,0.0
2026-01-16 00:00:00-05:00,257.4217372195352,258.41988279267105,254.45724364888233,255.05613708496094,72142800,0.0,0.0
2026-01-20 00:00:00-05:00,252.26132447540706,254.31750190322293,242.9685916985444,246.2425079345703,80267500,0.0,0.0
2026-01-21 00:00:00-05:00,248.23880604127606,251.09350304772093,244.72532928784554,247.1907501220703,54641700,0.0,0.0
2026-01-22 00:00:00-05:00,248.737864640942,250.53452965267718,247.68980878155546,247.8894500732422,39708300,0.0,0.0
2026-01-23 00:00:00-05:00,246.86136630134166,248.94748685874615,244.22624741136653,247.58001708984375,41689000,0.0,0.0
2026-01-26 00:00:00-05:00,251.01363570547153,256.08421686766076,249.336758511775,254.9363555908203,55969200,0.0,0.0
2026-01-27 00:00:00-05:00,258.68937090303496,261.46421404872183,257.73112933459527,257.791015625,49648300,0.0,0.0
2026-01-28 00:00:00-05:00,257.17220993748055,258.3799575946877,254.03803333601454,255.96446228027344,41288000,0.0,0.0
2026-01-29 00:00:00-05:00,257.52154586161765,259.16847988830324,253.93820707645818,257.801025390625,67253000,0.0,0.0
2026-01-30 00:00:00-05:00,254.69678984095313,261.41430490835,251.7123292610244,258.9988098144531,92443400,0.0,0.0
2026-02-02 00:00:00-05:00,259.5478036352127,269.98839826257677,258.7293169184304,269.5093078613281,73913400,0.0,0.0
2026-02-03 00:00:00-05:00,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700,0.0,0.0
2026-02-04 00:00:00-05:00,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700,0.0,0.0
2026-02-05 00:00:00-05:00,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400,0.0,0.0
2026-02-06 00:00:00-05:00,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400,0.0,0.0
2026-02-09 00:00:00-05:00,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400,0.26,0.0
2026-02-10 00:00:00-05:00,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900,0.0,0.0
2026-02-11 00:00:00-05:00,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300,0.0,0.0
2026-02-12 00:00:00-05:00,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200,0.0,0.0
2026-02-13 00:00:00-05:00,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700,0.0,0.0
2026-02-17 00:00:00-05:00,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100,0.0,0.0
2026-02-18 00:00:00-05:00,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300,0.0,0.0
2026-02-19 00:00:00-05:00,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,0.0,0.0
2026-02-20 00:00:00-05:00,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0.0,0.0
2026-02-23 00:00:00-05:00,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0.0,0.0
2026-02-24 00:00:00-05:00,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0.0,0.0
2026-02-25 00:00:00-05:00,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0.0,0.0
2026-02-26 00:00:00-05:00,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,0.0,0.0
2026-02-27 00:00:00-05:00,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,0.0,0.0
2026-03-02 00:00:00-05:00,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.0,0.0
2026-03-03 00:00:00-05:00,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900,0.0,0.0
2026-03-04 00:00:00-05:00,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,0.0,0.0
2026-03-05 00:00:00-05:00,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600,0.0,0.0
2026-03-06 00:00:00-05:00,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,0.0,0.0
2026-03-09 00:00:00-04:00,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.0,0.0
2026-03-10 00:00:00-04:00,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.0,0.0
2026-03-11 00:00:00-04:00,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0.0,0.0
2026-03-12 00:00:00-04:00,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000,0.0,0.0
2026-03-13 00:00:00-04:00,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000,0.0,0.0
2026-03-16 00:00:00-04:00,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.0,0.0
2026-03-17 00:00:00-04:00,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600,0.0,0.0
2026-03-18 00:00:00-04:00,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900,0.0,0.0
2026-03-19 00:00:00-04:00,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,0.0,0.0
2026-03-20 00:00:00-04:00,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100,0.0,0.0
2026-03-23 00:00:00-04:00,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.0,0.0
2026-03-24 00:00:00-04:00,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.0,0.0
2026-03-25 00:00:00-04:00,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700,0.0,0.0
2026-03-26 00:00:00-04:00,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700,0.0,0.0
2026-03-27 00:00:00-04:00,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,0.0,0.0
